image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Normal\KVASIR\5e59c7fdb16c4228_7790.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23304.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8311.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\04a78ef00c5245e0_11635.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12000.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\KVASIR\131368cc17e44240_29013.jpg,KVASIR,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image05351.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Angioectasia\KVASIR\04a78ef00c5245e0_4378.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13527.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image01710.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_1570.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_17850.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\8885668afb844852_20651.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13269.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\ad91cf7ca91440aa_5961.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image06127.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image15967.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_10809.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image17812.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image00099.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image11891.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\8885668afb844852_17529.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image09796.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image12348.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image18198.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18497.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_27596.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_19138.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_15084.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image06019.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image12929.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image10391.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1591.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c11b28a8b2344716_46417.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image07429.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image11233.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_16930.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_3832.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15043.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8a00709108cd4e2b_8656.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_10435.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19309.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\KVASIR\eb0203196e284797_6175.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\eb0203196e284797_7060.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_7173.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10161.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_1522.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Erythema\KVASIR\64440803f87b4843_28243.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_28693.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\bca26705313a4644_16052.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image07392.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11138.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image15683.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image01440.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18804.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05783.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_8981.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image09224.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image17842.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\df6b47bafe5143f5_2734.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18880.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image15863.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image16032.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image06833.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bca26705313a4644_29354.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13155.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29877.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15642.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image01400.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_2396.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Erythema\SEE-AI\image03566.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_11055.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\0531325b64674948_245.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image13885.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image01680.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24303.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image01748.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_16090.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_10657.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_8062.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6560.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7566.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_2054.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Worms\AIIMS\worm1_399.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Erosion\SEE-AI\image13374.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_9966.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08895.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13290.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11833.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15469.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05504.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\fb86bc87d3874cd7_682.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05616.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39613.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_4054.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11049.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image10597.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18877.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15372.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7830.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15356.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image10459.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\0531325b64674948_8293.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15213.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fe5d372e43f94f68_2698.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19318.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image07507.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_10788.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Erythema\SEE-AI\image15436.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image16030.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_11419.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image11234.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4837.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_24244.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_8367.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_10486.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18931.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image11292.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Polyp\SEE-AI\image17978.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image17261.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_5027.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15623.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\bca26705313a4644_18180.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58552.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13510.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image13411.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\495f16498db34d3c_10858.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_7109.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image05867.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\b2134f4a6f864613_10611.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_22519.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_2129.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image13162.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_16826.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image02118.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_11686.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image18158.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13423.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15633.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13056.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_8141.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24565.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11859.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_16523.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15462.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image00750.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11683.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_33245.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_10040.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11849.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image08025.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18776.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11486.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3ada4222967f421d_5736.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18976.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10669.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13218.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_3497.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_29173.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7795.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13212.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_10738.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_21394.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15423.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image15827.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24755.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image00223.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image08261.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image15461.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image11836.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image15679.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erythema\SEE-AI\image01915.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_26156.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\bca26705313a4644_13835.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_1523.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7941.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\7ad22d50ebaf4596_31196.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\495f16498db34d3c_21117.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_9609.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\eb0203196e284797_2033.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image07664.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_7708.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\5e59c7fdb16c4228_38471.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image10067.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image10850.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24666.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image07917.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\4560e83f9afc4685_6574.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3605.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image09338.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image12166.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image08825.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\4560e83f9afc4685_7011.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3487.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10660.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7507.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image18386.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image12231.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erythema\SEE-AI\image09364.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_14886.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image00354.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image08504.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image06239.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image12305.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4362.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_11116.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\7a47e8eacea04e64_51304.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Polyp\SEE-AI\image08808.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\4560e83f9afc4685_7170.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_8960.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_29554.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\0728084c8da942d9_20217.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_14271.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\d626f4f4a5ac4785_50228.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58437.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image05086.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\dca1377dec974312_5845.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_23313.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image15293.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Polyp\SEE-AI\image17859.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1574.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_9919.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11109.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\KVASIR\48579eec79784294_29036.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13337.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image00432.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\04a78ef00c5245e0_5623.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_3950.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_13193.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image00019.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Foreign Body\KVASIR\8885668afb844852_8221.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58531.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_10593.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_3868.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_10944.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_14309.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_14307.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24211.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_5005.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\495f16498db34d3c_21115.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15267.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image01690.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_3618.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_29983.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05755.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_20625.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image01801.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image12187.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13466.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\39960e5e099a45ca_13437.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image12278.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12045.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_16448.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_3786.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\131368cc17e44240_4325.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_23593.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Worms\AIIMS\worm1_2075.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Normal\KVASIR\fc32def0e7194981_58621.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_7121.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11021.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
