source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_SEE-AI,SEE-AI,training,image07086.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07086.jpg,c44b438c1e697bd6,e0e4c83624b6a4e4,16,13,131368cc17e44240_30475.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07096.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07096.jpg,c7270ccc1fb84f98,e4cc4cc8c8e8a8d0,16,8,dac1e27f7e4d4ef5_14865.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07147.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07147.jpg,c4ca17945b0f6a6d,f0f0e0e0f0f0f4f0,16,3,8885668afb844852_35593.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07173.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07173.jpg,c46407d30fbd7e14,e482b0f0f0f0f0f8,16,5,64440803f87b4843_5776.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07264.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07264.jpg,c43553de07dc1ec8,fc8e87262321b0d0,14,10,dc221ccc65d34010_84153.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07265.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07265.jpg,c0271cd407fc5faa,d482c3828694b0f0,12,9,dc221ccc65d34010_84194.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07267.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07267.jpg,c13617d45ae83ed8,dc9687879494d2d0,14,9,5e9beaf4e66142c8_49269.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07268.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07268.jpg,c03f17d04fa31ed4,d8868787849094f4,14,8,6cb700585c4f4070_26509.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07269.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07269.jpg,f02907da4fb11ef0,d496879382a8ace4,14,8,64440803f87b4843_18238.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07270.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07270.jpg,d03f07b04fe11bcc,f48e87868cacaee0,12,9,0531325b64674948_3510.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07271.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07271.jpg,f06c07b94eb10f71,dc8e9795ac3e9ecc,16,10,64440803f87b4843_18238.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07273.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07273.jpg,903c47d84fb15e72,dcbe9e9a999898cc,12,6,64440803f87b4843_18755.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07274.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07274.jpg,943f07b04ff01ec6,dcae0e96acac8ce4,14,10,64440803f87b4843_19313.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07275.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07275.jpg,903f07d84ea15e76,fc9c3ebebc989ccc,14,7,8a00709108cd4e2b_8804.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07277.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07277.jpg,943f01b65be43ac9,dcae2e3838aca6f0,12,10,8885668afb844852_8218.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07282.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07282.jpg,913e53a192e96ed1,fcbc369e9e96d0d8,16,9,3ada4222967f421d_3195.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07283.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07283.jpg,f43f03a04b681fe5,fcb4363b2f2e96d0,14,11,64440803f87b4843_18838.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07284.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07284.jpg,f13c06e392691f95,dcb63e9b9e1682cc,14,8,bca26705313a4644_46193.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07286.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07286.jpg,c73311c4473b5eaa,d8d01b6064f0f0f0,12,8,3c8d5f0b90d7475d_3549.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07289.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07289.jpg,d083855e7a421fbe,c8d0d8902070b0d0,14,8,fb86bc87d3874cd7_10752.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07290.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07290.jpg,c5e3111e6e365b4c,e4dad2237170bad8,12,12,7a47e8eacea04e64_63534.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07291.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07291.jpg,85e151c72e3c5a67,e0d2d2e665e0faf8,14,11,8885668afb844852_8118.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07292.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07292.jpg,85e150c34fbf5a34,d8d0b66bcdf0f4f4,14,13,d7a271f233ba4a40_29893.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07293.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07293.jpg,95e350db4fb45a42,e8d2f4626b70b4f0,14,12,fc32def0e7194981_88899.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07295.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07295.jpg,858e57686cd24bbc,f0e4f884b699d4d0,16,13,d7a271f233ba4a40_11098.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07297.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07297.jpg,c48f177827725a69,e4e4e38697b194c8,14,13,dca1377dec974312_7876.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07324.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07324.jpg,913a47e95acc4bb1,989e3eb79a56a6dc,10,10,04a78ef00c5245e0_11232.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07758.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07758.jpg,953f54f643f04ae0,fcbebbdafe3c9cf0,8,11,dca1377dec974312_7851.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07761.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07761.jpg,95e8430343a71fb7,c0a0248ebcfcdcf8,12,9,131368cc17e44240_30934.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07778.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07778.jpg,c04213b94fe94f5d,c888e0e0e0b0b8f0,14,5,04a78ef00c5245e0_11636.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07906.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07906.jpg,91da16c746e57a8c,f0f0b1f2f0f0d2f4,16,6,8a00709108cd4e2b_4734.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07979.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07979.jpg,913e14b74ed82fc8,fcf0f0f0e0d8f0e0,12,4,dca1377dec974312_3718.jpg
cv2024,training_SEE-AI,SEE-AI,training,image07980.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image07980.jpg,c43e15bd0fe07b30,70329ec0f0f0f0f0,14,10,64440803f87b4843_9359.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08061.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08061.jpg,913c4a5b168d6ecd,f09af6f6dcd9dae0,16,9,131368cc17e44240_30670.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08068.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08068.jpg,947b403f47b74bc0,f8b0e8787474b4d0,12,10,fe5d372e43f94f68_2713.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08070.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08070.jpg,948c47f25e3a1b0f,f4f2f0b0b418fcf0,14,9,eb0203196e284797_3218.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08073.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08073.jpg,91ce500f4ef31e27,f0f0f0f0f0f8d8d8,12,4,c7084b3556e34619_58718.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08148.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08148.jpg,c16f149756906e6e,f0f2b3d0d0d8b0f0,12,9,5e59c7fdb16c4228_2760.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08345.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08345.jpg,d0c305255b6f5e3c,f0f0b0309886b6fc,12,8,b2134f4a6f864613_4167.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08346.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08346.jpg,d5d00727166f1a6b,f0f0f0f0f026e2f0,12,8,df6b47bafe5143f5_14342.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08347.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08347.jpg,c591522e176a2e6f,f0f0f0f0e0e3c2c0,14,6,04a78ef00c5245e0_48810.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08348.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08348.jpg,91854153577e0e7e,f8b2333f1d399ed8,10,12,04a78ef00c5245e0_17102.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08349.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08349.jpg,91ce44335e962ecd,f0f0f08c9c9e9ef0,14,7,131368cc17e44240_31313.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08352.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08352.jpg,84cb1165479f5a6d,f0f263cec6a7b6ec,12,9,d7a271f233ba4a40_7564.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08379.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08379.jpg,9197516667925aec,dcb8385cce79d8d0,14,11,fe5d372e43f94f68_2454.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08380.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08380.jpg,c463c03e07ed1fe1,e080c060e078a2f0,10,8,bc84479c66fe4da6_23661.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08381.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08381.jpg,d063c07e03ec1fe5,e08050c8f438a0f0,12,9,bc84479c66fe4da6_24020.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08386.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08386.jpg,c09715ee17391ea5,c0c2c1c8c7c182f0,10,9,dc221ccc65d34010_8979.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08423.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08423.jpg,953e40d6463e3bcc,f4ba184ccc5cb8f0,12,9,64440803f87b4843_19099.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08433.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08433.jpg,95e656215b8d4ec6,f0f0f0f8f8f0f0f0,14,2,131368cc17e44240_31479.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08434.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08434.jpg,95c8476b5b8c6a33,f0f0f0f0f8f0f0f0,14,2,3ada4222967f421d_3437.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08436.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08436.jpg,95914176134f4e7b,dcbe7c7c2c6ca6d0,10,9,6cb700585c4f4070_14832.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08439.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08439.jpg,909746e817ee4f32,f0f0f0f8d0d0b0f0,14,5,48579eec79784294_29038.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08440.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08440.jpg,d0c9151e4bb51e67,f0b0f0f0e1b8fcd8,14,7,7a47e8eacea04e64_8377.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08455.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08455.jpg,d0b4066f529f4ee8,f48e38989f0bc0cc,14,14,d369e4f163df4aba_6757.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08466.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08466.jpg,94cd4237cbf21b38,fcb6b2f0783c9cf0,12,10,89cdd41258c542c5_2702.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08467.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08467.jpg,90c94437cee62b3b,f4b2b1b8381c9cf0,14,8,dca1377dec974312_8030.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08552.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08552.jpg,91d3552d1a721b8f,f0f2498f0f4f96f8,14,12,131368cc17e44240_31610.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08557.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08557.jpg,c593446217ce1e6f,f0f0f0cccee7a6e0,10,8,39960e5e099a45ca_23866.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08566.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08566.jpg,c06615cd5f3b1bc4,c4868f8f86c0f0f0,14,7,8885668afb844852_15856.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08578.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08578.jpg,946753f94e984ee0,f0dcf4f8e8f498f8,14,8,64440803f87b4843_19324.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08579.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08579.jpg,916e542057376bf4,f4b0b0e8f8b8baf8,12,6,eb0203196e284797_7037.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08580.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08580.jpg,957b109656ed4a93,f8f8fae2e8f0f0f0,10,6,5bb1d3cc7dc64cec_16531.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08606.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08606.jpg,c43d10ca0fe67733,e0b28c6660e0f0f0,12,10,bca26705313a4644_22533.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08614.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08614.jpg,91f4421c1fe01f3f,d0b0989878f0b0f0,14,8,64440803f87b4843_7520.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08616.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08616.jpg,c14e14bf73710ecc,e0f0e0c3c3c2d2f0,14,8,64440803f87b4843_9483.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08617.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08617.jpg,c06a178f4e951fb4,e08080c0c0c2d0e0,12,5,07c1fa15a20a4398_1489.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08618.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08618.jpg,c07a1181439d3ff7,c0a0008080e2f2f0,12,6,07c1fa15a20a4398_7343.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08623.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08623.jpg,c13b07cc1e786b69,f0ca9b9ba383c2e0,16,11,5e9beaf4e66142c8_49306.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08752.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08752.jpg,c0970e78036e3fe9,dcf0e0c4d890a4f0,14,6,0531325b64674948_10337.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08760.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08760.jpg,c0970f78336a6e6a,f8f0e8c890b0b2d0,14,7,df6b47bafe5143f5_10110.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08761.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08761.jpg,c097077c13d87f68,f8e8d890b020b2d0,12,7,d369e4f163df4aba_8083.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08762.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08762.jpg,d0b5065b079a6f74,ecb6b6b8d050b8c0,12,10,dca1377dec974312_5963.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08765.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08765.jpg,916354a40f3b4bcf,c88c493bf28cb8f0,10,13,3c8d5f0b90d7475d_7111.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08767.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08767.jpg,95c846b6628f1be6,f0f071d29678f0d0,14,11,fb86bc87d3874cd7_30587.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08768.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08768.jpg,916346ce16a54b9f,c48a5a9cf8b0f4fc,10,10,64440803f87b4843_5797.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08769.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08769.jpg,c56504cc1f176b1f,e0860f4c7090fcf8,12,13,8885668afb844852_15796.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08770.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08770.jpg,953a14c54ae66f8b,dcbc7c7df9f2f4f8,14,9,64440803f87b4843_18484.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08772.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08772.jpg,d5604789478d3bb6,c0861d72fc78f0f0,12,8,fb86bc87d3874cd7_25203.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08773.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08773.jpg,c46813951b967e8f,c0c2c5c1e2f6fcf8,14,9,131368cc17e44240_4403.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08775.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08775.jpg,c468159d1a3667cf,c0a2c68d73fafcf8,12,10,c11b28a8b2344716_46471.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08779.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08779.jpg,953f57e44ec04ac6,f8bafaf0f4f4f0f0,12,6,bca26705313a4644_23432.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08905.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08905.jpg,91e542197ece6b26,e0faea3c1cf8f8d8,18,10,5e59c7fdb16c4228_26603.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08914.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08914.jpg,916c13364bb94f72,f0f0f1f8c87c98d8,12,8,eb0203196e284797_3189.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08915.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08915.jpg,d16a11344eb34fb5,f0f071f9acd8d8d8,14,10,4aebc5cb2d4847aa_28474.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08948.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08948.jpg,87d3102e5aa56b4f,f8d8cccced6f8edc,16,10,131368cc17e44240_31422.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08949.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08949.jpg,85d216075b636e9e,c8f8f0d8e0e6eefc,14,7,5bb1d3cc7dc64cec_16543.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08950.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08950.jpg,81985666571e6b2f,f0b2fb9acec686d8,14,8,131368cc17e44240_31617.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08951.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08951.jpg,c496154b53b76a99,ecb4e4c4e3e396d4,12,10,5bb1d3cc7dc64cec_7444.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08952.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08952.jpg,c43f109c07f81ff1,f0a00342c2e080c0,10,9,4aebc5cb2d4847aa_28535.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08954.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08954.jpg,c16f183c03db3ee1,d0e2e8c8ce0490d8,12,9,af9bd7d0e43741e3_29667.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08956.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08956.jpg,c199166a4f6d1eb4,c8d8f0e3c381c6f4,14,11,4560e83f9afc4685_6792.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08962.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08962.jpg,c992266c0b9b3f56,e0f0f0f0f0f0e0e0,18,3,fb86bc87d3874cd7_25178.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08963.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08963.jpg,943744dc7e6a0bc6,fcfc7c383878b4fc,12,9,8ebf0e483cac48d6_3780.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08964.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08964.jpg,953e42e84e3d5acc,ec9c7d3e36ba92d8,14,9,ad91cf7ca91440aa_5957.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08965.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08965.jpg,c44e13b257331e9d,c0a22366a625d6d4,12,12,3ada4222967f421d_5625.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08968.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08968.jpg,c07a10b4076f6fe5,f0b8e061f8f0a0c0,12,7,64440803f87b4843_28153.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08970.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08970.jpg,d1961473530c7b7a,fcb4b4d6c95bb2f0,12,13,bca26705313a4644_23006.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08971.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08971.jpg,c59e134d1ad90ee6,f0e664b0a642c2c8,14,12,df6b47bafe5143f5_9120.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08974.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08974.jpg,c46a103747753bb9,c4a0e1e0e868bcf0,12,7,0728084c8da942d9_22841.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08977.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08977.jpg,c5c9163246af3a67,e0f0e2e2c2f2e8e0,14,7,131368cc17e44240_31556.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08978.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08978.jpg,c026173717da7b98,e0e0f0e0e0e0f0f0,12,2,dc221ccc65d34010_84210.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08982.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08982.jpg,c03f01f80fec1ff0,c0880002000080c0,12,2,c11b28a8b2344716_82038.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08983.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08983.jpg,c03f01ff07641ff0,c8900004000080c0,10,3,fb86bc87d3874cd7_12400.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08984.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08984.jpg,c03f01ff13f01fd0,d8a22104100180c0,10,8,fb86bc87d3874cd7_12400.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08985.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08985.jpg,95ca417d433e4b78,f8bc7c7c7c763ed8,10,7,64440803f87b4843_7589.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08986.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08986.jpg,91cf40324ff06eb6,f0f03838383898d0,14,7,d7a271f233ba4a40_11068.jpg
cv2024,training_SEE-AI,SEE-AI,training,image08991.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image08991.jpg,91c1561a4bc53f3e,f8b8f2d2ba38f4f8,14,11,07c1fa15a20a4398_5005.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09143.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09143.jpg,d49b033d4ac63ed2,f89088849636e4e4,16,12,8a00709108cd4e2b_4776.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09171.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09171.jpg,956d519252d46ecd,dcda767cfefef8fc,14,7,3ada4222967f421d_11471.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09226.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09226.jpg,c43b51fc07f84f30,f0b293c7653596c4,12,12,5e59c7fdb16c4228_4365.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09227.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09227.jpg,c06d11931b7e4f87,c086e6e5f9f0f0e0,10,9,bca26705313a4644_10104.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09228.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09228.jpg,c57b41ca17e13ac5,c8b20f666431c2e4,10,12,d369e4f163df4aba_1153.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09231.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09231.jpg,d09d1475139c4e7b,f0f0e0c8c8e4b0c8,12,7,04a78ef00c5245e0_48857.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09232.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09232.jpg,943f15f543e2da48,fcfee9c8e0f0c4f0,12,9,bc84479c66fe4da6_24648.jpg
cv2024,training_SEE-AI,SEE-AI,training,image09233.jpg,<CV2024_ROOT>/Dataset/training/Angioectasia/SEE-AI/image09233.jpg,851f166c4ee54ee2,f8f8fee6e3f292e4,10,8,8a00709108cd4e2b_8774.jpg
