source,cv_dataset,cv_split,filename,path,pdq_hex,pdq_quality,pdq_min_dist_to_kvasir,pdq_nearest_kvasir_file
cv2024,AIIMS,training,ulcer2_616.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_616.jpg,00010000000100000101000001000001000000000101000101010000010100010000000000000001010001010101000000000101000001010100000101010000000100000000000101000100010101010101000001010000010001000000000101000000010100010101010101000100000100010100010101010000010100000001010101010101010101010101000001000100000101000001000000010101010000000100010001010100000000010001000101000000000000010100000101010101010101010100000100000000010100010001000101010000000100000001000101010000000000010000000100000100010001000100010100000101,100,78,bca26705313a4644_22975.jpg
cv2024,AIIMS,training,ulcer2_626.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_626.jpg,00000000000100000001010000010101000000000000010000010101000000000001000000010001000001010100010100010001000001010100010001010000000000010001000001010100000101000100000001000101010101000001010000010101000001010100010101000001000101010000010101010001000000010100010101010100010101000101010001000001010101010100000101010000010100000100010001000101000000010000010101010100000000000000010101000100010101010100010100000001000101000001000001000100010001000101000001000000000100000001000001000000010001010001010001000001,100,80,c11b28a8b2344716_76319.jpg
cv2024,AIIMS,training,ulcer2_646.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_646.jpg,01000001000000000000010101010000000100000000010000010101000100000000000000000001000101010100010100000101010000010101010100010000000000000000000101010101010101000001010001010101010001000100000100010001000101010100010101000000010100010001010001000101000000000101000101010101010001010100010001000101010000000101000100000001010101010100010001010101010000000001010000000101010000010100010101010100010001010100000000000000000100010001010100010000000001010000000001000000000000000000000101000000010100000001010100000101,100,76,fb86bc87d3874cd7_13374.jpg
cv2024,AIIMS,training,ulcer2_81.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_81.jpg,00000001000100000001010001010000000100000101000001000100010100010000000100000001010000010100000000010101010001010001000100010100000000010000000001010101010100010000010101000001010001010100000100000001000101010101010001010100010100010100000000010000000100000001000101000101010101000100000100010100000100000100010100000101010101000101010001000100000000000000010000000001000100000101000001000101010001010100000100000001000001000000010100000001010001010101000001000000010100000001000101010101000101000101010100010100,100,80,7ad22d50ebaf4596_33604.jpg
cv2024,AIIMS,training,ulcer2_922.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_922.jpg,00010100000000010001000101010001010001000000010101000100000100000000000100000000000101010100010100010001010001010001010001010101000100000001000101000101010000000100010001010100000101010000000100000101000001010100010001010101010101000000010100000100000001010000000101000100010101000100010000010001000000000100000000010000010100000101010101000100010000010100000101010001000001010100010101010100000001000100000000010001010000010001010000010000010001010101000001000001010100010001000000000100000100000100000101010000,100,84,df6b47bafe5143f5_13217.jpg
cv2024,AIIMS,training,ulcer2_925.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_925.jpg,00010100000000010001000101010001010001000000010101000100000100000000000100000000000101010100010100010001010001010001010001010101000100000001000101000101010000000100010001010100000101010000000100000101000001010100010001010101010101000000010100000100000001010000000101000100010101000100010000010001000000000100000000010000010100000101010101000100010000010100000101010001000001010100010101010100000001000100000000010001010000010001010000010000010001010101000001000001010100010001000000000100000100000100000101010000,100,84,df6b47bafe5143f5_13217.jpg
cv2024,AIIMS,training,ulcer2_926.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer2_926.jpg,00000000000100010001000101000100000001010000010101000001010000000000000100000001010101000101010100010000010100000101010001000101000100010001000100000101010001000100010000010101000001010001000000000000010000010101010001000101000001000100000101000000010101010101000101010100010001000100010100010001010101000000010100000000010101000101010101000100010000010001000000000001000000010100010101010100010001000101000000000001010100010000010000010000010001010000010000000100000100010001000001000101000101000101000100010000,100,82,07c1fa15a20a4398_1455.jpg
cv2024,AIIMS,training,ulcer3_264.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_264.jpg,01000001000100010000000001000101000100010000010001010100000000000001000100010000000101000100000000000100010101010101000100010101000100010001000101010101010101000100010001010101010001000000010000010001000101000100010001000101000101000001010001010001000101010001010001000101010101010100000100000000010100000000000000000100010001010100010001000100010000010100010100000101000100000000000101000100000101000100010100010001010000010100010000010000010100000101000101000001000000010000000000000100010000010000010101000001,100,84,dac1e27f7e4d4ef5_4298.jpg
cv2024,AIIMS,training,ulcer3_434.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_434.jpg,01000000000100000100010101000001000100000100010100010101000001000000000100010001000001000101010001000000010001000101010000010001000100000001000101010100010000010100010001010000010101010000000100010001010100000100010101010100010100000101010101010000000100000001000101000101010001000101000000010101000000010001000001010100010100010101010001010101010000010000000101010101000100010100000001000100010001000100000000010001010000000000010101000000000001000000000101010101000100000001000001000000010100000100010000000001,100,78,07c1fa15a20a4398_7347.jpg
cv2024,AIIMS,training,ulcer3_470.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_470.jpg,00000000000100010001010001000101000100000100000101010000010100010000000000010001010000010101010001000100010001000100000101000100000000000001000101000100010001000100000001010100010000010000000000010001000001010100010101010100000000010100000100000101000001010001010100000101010001000100010100010101000101000001010100010000010101000000010001010100000100000100000001010101000100000100000101000100010101010100010100010001010101000001010000000001010101000000010100000101010100000001000000010100000001010000000001010001,100,86,131368cc17e44240_30609.jpg
cv2024,AIIMS,training,ulcer3_502.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_502.jpg,00010000000100000101000000010001000100010001000001000101000100000000000100000001000100000101010100000001000001000000010100000101000100000101000100010100010001000000010101010100010000010001010100010000000101010101010001000001000100000100000100010101000001000100010001010101010001000101000001010101000101000101000100000001010001000100010001010100010100010000000100010101000001000000010100010001000101000100010100010000010101000100000000010001010001010001000100010001000000000000000100010101000100000100010001010001,100,84,b2134f4a6f864613_3782.jpg
cv2024,AIIMS,training,ulcer3_741.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_741.jpg,00000001000100010000010101000000000100000000000000000100000100010000000000010000010101000101000000000101010001000101010100010100000000010001000101000101010100000001010101010100010100000101000000000001000101010101010001000001000000000101010100000001000001010000010101010100010001000101000001010101000001000101010101000000010101000101010101000100000000010100000000010100000000010000000101000100010001010101000000010000010101000000000101010000000101010101000000000000010100010000000101010101010100000001010101010000,100,78,6cb700585c4f4070_14849.jpg
cv2024,AIIMS,training,ulcer3_755.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_755.jpg,00000000000000000000010101010001000000000000000101000101000000010001000100000000000101000100000100000001010101000000010101010101000000000001000001010101010001010101010001000101010101010001000000010001000101010100010001000001000100000101000101010101000001010101000101010100010001010101000000010101010101000000000101010000010100000101010101000100000100010100000000000100000000010000010101010100010101000100000100000000010000000100000101010100000001000001000100000000000100000000000100010100010100010100000101010001,100,78,4560e83f9afc4685_6850.jpg
cv2024,AIIMS,training,ulcer3_759.jpg,<CV2024_ROOT>/Dataset/training/Ulcer/AIIMS/ulcer3_759.jpg,00000001000000000000010101000001000000000000000101010101010101010001000100000001010101000100000100000000010000000001010100000100000000000001000100000101010100010000000001010101010100000001010100010000000001010100010001000001010001000000010101010101010101000000010101010100010001000101000001010100010001010101010001010101010001000101010001010100000000010001010101010001000001010100000001010100000001010100000000010001010100000101010100000000010000010000010101000000010100000001000100000001000000000100000100000001,100,76,8885668afb844852_35575.jpg
cv2024,AIIMS,training,worm1_1016.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_1016.jpg,01000001000000010100000101010001010000010100010000010101000000010000000100000000010101000000010000010001010000000000010101000001000000000000000101010101010000010001010000000100010101000001010100000000000001010101010101000000010000000001010101010101000000010001000000010101010101000101000000010101010100010101010100000000010101010100010101000100000000010001010100010001010100000101000000010100010101010100000000000001010000010100010000000101010101000000000100010100000100000100000100000000000100000101000100010101,100,82,3ada4222967f421d_2865.jpg
cv2024,AIIMS,training,worm1_1021.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_1021.jpg,00000000000000000000010101000001000000000001010000010101000000010000000000000001010000000101010000000100000001010000010101000100000000000000000101010100010000010000000101010101010000000101010100000001000101010101010101000000000101000101010101010000000000010100000101010101010001010101000001000101000101010101000000000101010001010101010001010000000100010101010001010001010000010100000001010000010001010100010000010100000100010100010000000100010101000000000100010100000100010100000100000100010100000001000100010101,100,78,fb86bc87d3874cd7_13374.jpg
cv2024,AIIMS,training,worm1_1031.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_1031.jpg,00010000000100000001000001010000000101010001010100000000010100000000000100000001000101000101000000010101010100010100000101000000000000010000000101010100010001010000010100000000010000000101000000000000010000000100010101000101010100000100010001000100010100000001010001010101010001010100010000010100010001000100000000010001010001010000010001000101010000010001010001000101010001010001010001010001010001010100000100000001010100010001010000010001000001010100010001010001000001000001000101010001010100010001010000000100,100,78,0531325b64674948_10114.jpg
cv2024,AIIMS,training,worm1_1037.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_1037.jpg,00000001000100000001010001000000000100010001010100000101010000000000000000010000010100010100000100010001000101000100010101000001000100010000000101010100010101000101000101000100010000010100010001010000000101000101010101000101000101000100010000000000010100000000010101000100010101010000010101000100010001000101010000010000010101010100010001000100010000010001000001000100010000010001010000000100010000000101010100000001000001010001000000010001010000010100000100010100010000000001000101000101010100010000010000010100,100,80,495f16498db34d3c_21112.jpg
