filename,cv_split,kvasir_file,phash_dist,dhash_dist,ncc
64440803f87b4843_18766.jpg,training,64440803f87b4843_18766.jpg,0,1,0.9995753088132392
64440803f87b4843_18767.jpg,training,64440803f87b4843_18767.jpg,0,2,0.9995554043453865
64440803f87b4843_18768.jpg,training,64440803f87b4843_18768.jpg,0,1,0.9995482509524137
64440803f87b4843_18769.jpg,training,64440803f87b4843_18769.jpg,0,0,0.9995604261646134
64440803f87b4843_18770.jpg,training,64440803f87b4843_18770.jpg,0,2,0.9995568449826985
64440803f87b4843_18771.jpg,training,64440803f87b4843_18771.jpg,0,0,0.9995561460360025
64440803f87b4843_18772.jpg,training,64440803f87b4843_18772.jpg,0,1,0.9995811216776077
64440803f87b4843_18773.jpg,training,64440803f87b4843_18773.jpg,0,1,0.9995846474510997
64440803f87b4843_18775.jpg,training,64440803f87b4843_18774.jpg,2,1,0.9834537626391379
64440803f87b4843_18776.jpg,training,64440803f87b4843_18802.jpg,0,0,0.9234541032921437
64440803f87b4843_18778.jpg,training,64440803f87b4843_18778.jpg,0,0,0.9995964508104187
64440803f87b4843_18779.jpg,training,64440803f87b4843_18782.jpg,0,1,0.9763866584666745
64440803f87b4843_18780.jpg,training,64440803f87b4843_18782.jpg,0,0,0.9891223205616376
64440803f87b4843_18781.jpg,training,64440803f87b4843_18782.jpg,0,0,0.9958789799232404
64440803f87b4843_18782.jpg,training,64440803f87b4843_18782.jpg,0,0,0.9995885069002858
64440803f87b4843_18783.jpg,training,64440803f87b4843_18823.jpg,0,0,0.962243731169251
64440803f87b4843_18784.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9647331426605065
64440803f87b4843_18785.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9662104834750337
64440803f87b4843_18787.jpg,training,64440803f87b4843_18779.jpg,2,0,0.9497521382966742
64440803f87b4843_18788.jpg,training,64440803f87b4843_18788.jpg,0,0,0.9995956956306057
64440803f87b4843_18789.jpg,training,64440803f87b4843_18823.jpg,0,1,0.9756796890484453
64440803f87b4843_18791.jpg,training,64440803f87b4843_18793.jpg,0,0,0.99542515949759
64440803f87b4843_18792.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9725984907804864
64440803f87b4843_18793.jpg,training,64440803f87b4843_18793.jpg,0,0,0.9995946090355105
64440803f87b4843_18794.jpg,training,64440803f87b4843_18794.jpg,0,0,0.9995932093927694
64440803f87b4843_18796.jpg,training,64440803f87b4843_18795.jpg,0,0,0.9970698731173022
64440803f87b4843_18797.jpg,training,64440803f87b4843_18795.jpg,0,0,0.9910275348631377
64440803f87b4843_18798.jpg,training,64440803f87b4843_18798.jpg,0,0,0.9995861827252679
64440803f87b4843_18800.jpg,training,64440803f87b4843_18793.jpg,2,0,0.9839304116411745
64440803f87b4843_18801.jpg,training,64440803f87b4843_18801.jpg,0,0,0.9995928174578669
64440803f87b4843_18802.jpg,training,64440803f87b4843_18803.jpg,0,0,0.9929566853487655
64440803f87b4843_18803.jpg,training,64440803f87b4843_18803.jpg,0,0,0.999578492061284
64440803f87b4843_18804.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9871850560212155
64440803f87b4843_18805.jpg,training,64440803f87b4843_18823.jpg,0,1,0.9842597839104432
64440803f87b4843_18806.jpg,training,64440803f87b4843_18808.jpg,0,0,0.9858754076957826
64440803f87b4843_18808.jpg,training,64440803f87b4843_18808.jpg,0,0,0.9995778279203861
64440803f87b4843_18809.jpg,training,64440803f87b4843_18809.jpg,2,0,0.99959197191495
64440803f87b4843_18812.jpg,training,64440803f87b4843_18812.jpg,0,2,0.9995783108002326
64440803f87b4843_18815.jpg,training,64440803f87b4843_18815.jpg,0,0,0.9995909896106452
64440803f87b4843_18816.jpg,training,64440803f87b4843_18816.jpg,0,0,0.9995884184347813
64440803f87b4843_18817.jpg,training,64440803f87b4843_18818.jpg,0,0,0.9960137865807024
64440803f87b4843_18818.jpg,training,64440803f87b4843_18818.jpg,0,0,0.9995968939938523
64440803f87b4843_18819.jpg,training,64440803f87b4843_18823.jpg,0,1,0.9886527920210355
64440803f87b4843_18820.jpg,training,64440803f87b4843_18818.jpg,0,0,0.995698266155084
64440803f87b4843_18822.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9950664650748628
64440803f87b4843_18823.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9995853331584194
64440803f87b4843_18824.jpg,training,64440803f87b4843_18823.jpg,0,0,0.9971677185168253
64440803f87b4843_18826.jpg,training,64440803f87b4843_18826.jpg,2,0,0.9995896849777657
64440803f87b4843_18827.jpg,training,64440803f87b4843_18826.jpg,0,0,0.9950030378160227
64440803f87b4843_18830.jpg,training,64440803f87b4843_18831.jpg,0,0,0.9965323969675534
64440803f87b4843_18831.jpg,training,64440803f87b4843_18831.jpg,0,0,0.9995969014455455
64440803f87b4843_18832.jpg,training,64440803f87b4843_18840.jpg,2,0,0.9875767330952971
64440803f87b4843_18834.jpg,training,64440803f87b4843_18834.jpg,0,0,0.9995966070239897
64440803f87b4843_18835.jpg,training,64440803f87b4843_18835.jpg,0,1,0.999601678150454
64440803f87b4843_18837.jpg,training,64440803f87b4843_18837.jpg,0,0,0.9996085375318063
64440803f87b4843_18838.jpg,training,64440803f87b4843_18838.jpg,0,0,0.9995994877172729
64440803f87b4843_18839.jpg,training,64440803f87b4843_18839.jpg,0,0,0.9996007989900261
64440803f87b4843_18841.jpg,training,64440803f87b4843_18839.jpg,0,0,0.9967000108426641
64440803f87b4843_18842.jpg,training,64440803f87b4843_18840.jpg,0,0,0.9935873651478724
64440803f87b4843_18843.jpg,training,64440803f87b4843_18840.jpg,0,0,0.9897615923957808
64440803f87b4843_18844.jpg,training,64440803f87b4843_18838.jpg,0,0,0.9836365391226216
64440803f87b4843_18847.jpg,training,64440803f87b4843_18848.jpg,0,0,0.9934827794600929
64440803f87b4843_18848.jpg,training,64440803f87b4843_18848.jpg,0,0,0.9996093955680971
64440803f87b4843_18849.jpg,training,64440803f87b4843_18849.jpg,0,0,0.9995906002554654
64440803f87b4843_18851.jpg,training,64440803f87b4843_18851.jpg,0,0,0.9996002915319678
64440803f87b4843_18854.jpg,training,64440803f87b4843_18854.jpg,0,1,0.9996110986194181
64440803f87b4843_18856.jpg,training,64440803f87b4843_18856.jpg,2,0,0.9996126032490541
64440803f87b4843_18857.jpg,training,64440803f87b4843_18857.jpg,0,0,0.9996069220610897
64440803f87b4843_18858.jpg,training,64440803f87b4843_18858.jpg,0,0,0.9996184089979032
64440803f87b4843_18862.jpg,training,64440803f87b4843_18862.jpg,0,0,0.9995942283716364
64440803f87b4843_18863.jpg,training,64440803f87b4843_18863.jpg,2,0,0.9995912750357726
64440803f87b4843_18864.jpg,training,64440803f87b4843_18864.jpg,0,0,0.9996095351867277
64440803f87b4843_18865.jpg,training,64440803f87b4843_18865.jpg,0,0,0.9996103170812165
64440803f87b4843_18866.jpg,training,64440803f87b4843_18866.jpg,0,0,0.9995982308971705
64440803f87b4843_18867.jpg,training,64440803f87b4843_18869.jpg,0,0,0.994171515554157
64440803f87b4843_18868.jpg,training,64440803f87b4843_18849.jpg,0,0,0.9796841579582825
64440803f87b4843_18871.jpg,training,64440803f87b4843_18872.jpg,0,0,0.9976802248877185
64440803f87b4843_18872.jpg,training,64440803f87b4843_18872.jpg,0,0,0.9996046340247801
64440803f87b4843_18873.jpg,training,64440803f87b4843_18873.jpg,0,1,0.9995965832046448
64440803f87b4843_18874.jpg,training,64440803f87b4843_18874.jpg,0,0,0.9996062252244812
64440803f87b4843_18875.jpg,training,64440803f87b4843_18875.jpg,0,1,0.9996309865927409
64440803f87b4843_18876.jpg,training,64440803f87b4843_18876.jpg,0,0,0.9996578275171069
64440803f87b4843_18877.jpg,training,64440803f87b4843_18877.jpg,0,0,0.999664863783256
64440803f87b4843_18878.jpg,training,64440803f87b4843_18878.jpg,0,0,0.9996657047260172
64440803f87b4843_18879.jpg,training,64440803f87b4843_18879.jpg,2,2,0.999670900375105
64440803f87b4843_18880.jpg,training,64440803f87b4843_18880.jpg,0,1,0.9996617935875779
64440803f87b4843_18883.jpg,training,64440803f87b4843_18883.jpg,0,0,0.9996447952965541
64440803f87b4843_18884.jpg,training,64440803f87b4843_18883.jpg,0,0,0.9881326502528636
64440803f87b4843_18885.jpg,training,64440803f87b4843_18885.jpg,0,0,0.9996336334886579
64440803f87b4843_18886.jpg,training,64440803f87b4843_18886.jpg,0,1,0.9996262891798982
64440803f87b4843_18887.jpg,training,64440803f87b4843_18887.jpg,2,0,0.999625560480394
64440803f87b4843_18888.jpg,training,64440803f87b4843_18887.jpg,0,1,0.9860200443952081
64440803f87b4843_18889.jpg,training,64440803f87b4843_18889.jpg,0,0,0.9996636089689136
64440803f87b4843_18890.jpg,training,64440803f87b4843_18890.jpg,0,0,0.9997090537598877
64440803f87b4843_18891.jpg,training,64440803f87b4843_18891.jpg,0,0,0.9997523463483223
64440803f87b4843_18892.jpg,training,64440803f87b4843_18892.jpg,0,0,0.9997402697699818
64440803f87b4843_18893.jpg,training,64440803f87b4843_18893.jpg,2,0,0.9997224613210403
64440803f87b4843_18894.jpg,training,64440803f87b4843_18894.jpg,0,0,0.9996950732031502
64440803f87b4843_18895.jpg,training,64440803f87b4843_18895.jpg,2,1,0.9996794860935589
64440803f87b4843_18896.jpg,training,64440803f87b4843_18896.jpg,0,0,0.999656873903011
64440803f87b4843_18897.jpg,training,64440803f87b4843_18897.jpg,2,0,0.9996470171224984
64440803f87b4843_18898.jpg,training,64440803f87b4843_18898.jpg,0,0,0.9996380349562921
64440803f87b4843_18899.jpg,training,64440803f87b4843_18899.jpg,2,0,0.9996269485720993
64440803f87b4843_18900.jpg,training,64440803f87b4843_18900.jpg,0,0,0.9996273379570402
64440803f87b4843_18901.jpg,training,64440803f87b4843_18901.jpg,2,0,0.9996302020509816
64440803f87b4843_18902.jpg,training,64440803f87b4843_18902.jpg,2,0,0.999629336166337
64440803f87b4843_18904.jpg,training,64440803f87b4843_18904.jpg,2,0,0.9996157280151355
64440803f87b4843_18905.jpg,training,64440803f87b4843_18905.jpg,0,0,0.9996199331341175
64440803f87b4843_18906.jpg,training,64440803f87b4843_18906.jpg,0,1,0.9996134086061922
64440803f87b4843_18909.jpg,training,64440803f87b4843_18909.jpg,0,0,0.99969372844895
64440803f87b4843_18910.jpg,training,64440803f87b4843_18910.jpg,0,0,0.999701555481239
64440803f87b4843_18911.jpg,training,64440803f87b4843_18911.jpg,0,0,0.999710544098617
64440803f87b4843_18912.jpg,training,64440803f87b4843_18912.jpg,0,0,0.9997031207973351
64440803f87b4843_18913.jpg,training,64440803f87b4843_18913.jpg,0,0,0.9997006959704523
64440803f87b4843_18919.jpg,training,64440803f87b4843_18919.jpg,0,0,0.9996314539320382
64440803f87b4843_18920.jpg,training,64440803f87b4843_18920.jpg,0,0,0.9996293237179258
64440803f87b4843_18921.jpg,training,64440803f87b4843_18921.jpg,0,1,0.9996320007447363
64440803f87b4843_18922.jpg,training,64440803f87b4843_18922.jpg,0,1,0.9996417032522058
64440803f87b4843_18930.jpg,training,64440803f87b4843_18930.jpg,0,0,0.999669266047519
64440803f87b4843_18931.jpg,training,64440803f87b4843_18931.jpg,2,0,0.9996297690768168
64440803f87b4843_18950.jpg,training,64440803f87b4843_18950.jpg,0,0,0.999639377590032
64440803f87b4843_18954.jpg,training,64440803f87b4843_18954.jpg,0,2,0.9996353237173562
64440803f87b4843_18957.jpg,training,64440803f87b4843_18957.jpg,0,1,0.9996449544113548
64440803f87b4843_18958.jpg,training,64440803f87b4843_18958.jpg,0,1,0.9996330438979311
64440803f87b4843_18959.jpg,training,64440803f87b4843_18959.jpg,0,0,0.9996380296076195
64440803f87b4843_19099.jpg,training,64440803f87b4843_19099.jpg,0,0,0.9996921729506694
64440803f87b4843_19100.jpg,training,64440803f87b4843_19100.jpg,0,0,0.999592766777375
64440803f87b4843_19101.jpg,training,64440803f87b4843_19101.jpg,0,0,0.999543214476471
64440803f87b4843_19134.jpg,training,64440803f87b4843_19134.jpg,0,0,0.9995942436860394
64440803f87b4843_19135.jpg,training,64440803f87b4843_19135.jpg,0,1,0.9996222378886817
64440803f87b4843_19137.jpg,training,64440803f87b4843_19137.jpg,0,0,0.9996283056865707
64440803f87b4843_19153.jpg,training,64440803f87b4843_19153.jpg,0,1,0.999539856504811
64440803f87b4843_19155.jpg,training,64440803f87b4843_19155.jpg,0,1,0.9996512605310254
64440803f87b4843_19156.jpg,training,64440803f87b4843_19156.jpg,0,1,0.99964058595433
64440803f87b4843_19158.jpg,training,64440803f87b4843_19158.jpg,0,2,0.9996738947773204
64440803f87b4843_19159.jpg,training,64440803f87b4843_19159.jpg,0,1,0.9996910482615331
64440803f87b4843_19160.jpg,training,64440803f87b4843_19160.jpg,0,0,0.9996841411550926
64440803f87b4843_19161.jpg,training,64440803f87b4843_19161.jpg,0,1,0.9996759592144526
64440803f87b4843_19163.jpg,training,64440803f87b4843_19163.jpg,0,2,0.9996816816397691
64440803f87b4843_19169.jpg,training,64440803f87b4843_19169.jpg,0,0,0.9997004829046067
64440803f87b4843_19170.jpg,training,64440803f87b4843_19170.jpg,0,1,0.999709985741263
64440803f87b4843_19171.jpg,training,64440803f87b4843_19171.jpg,0,0,0.9997054060998469
64440803f87b4843_19172.jpg,training,64440803f87b4843_19172.jpg,0,1,0.9996813134223701
64440803f87b4843_19174.jpg,training,64440803f87b4843_19174.jpg,0,0,0.999704669671651
64440803f87b4843_19176.jpg,training,64440803f87b4843_19176.jpg,0,0,0.9996932631699732
64440803f87b4843_19177.jpg,training,64440803f87b4843_19177.jpg,0,0,0.9996901589988004
64440803f87b4843_19178.jpg,training,64440803f87b4843_19178.jpg,0,1,0.9996965858190726
64440803f87b4843_19179.jpg,training,64440803f87b4843_19179.jpg,0,0,0.9996925008769352
64440803f87b4843_19181.jpg,training,64440803f87b4843_19181.jpg,0,1,0.9997107785735501
64440803f87b4843_19182.jpg,training,64440803f87b4843_19182.jpg,2,0,0.9997142801820484
64440803f87b4843_19184.jpg,training,64440803f87b4843_19184.jpg,0,0,0.9997028669086689
64440803f87b4843_19186.jpg,training,64440803f87b4843_19186.jpg,0,0,0.9997007214145864
64440803f87b4843_19188.jpg,training,64440803f87b4843_19188.jpg,0,0,0.9996845138849274
64440803f87b4843_19189.jpg,training,64440803f87b4843_19189.jpg,0,0,0.9996987130455527
64440803f87b4843_19191.jpg,training,64440803f87b4843_19191.jpg,0,0,0.9996739781174727
64440803f87b4843_19192.jpg,training,64440803f87b4843_19192.jpg,0,0,0.9996881729174955
64440803f87b4843_19193.jpg,training,64440803f87b4843_19193.jpg,0,2,0.9996844169038505
64440803f87b4843_19194.jpg,training,64440803f87b4843_19194.jpg,0,0,0.9997003300127042
64440803f87b4843_19195.jpg,training,64440803f87b4843_19195.jpg,0,2,0.9996893156353923
64440803f87b4843_19196.jpg,training,64440803f87b4843_19196.jpg,0,0,0.9996813243050308
64440803f87b4843_19197.jpg,training,64440803f87b4843_19197.jpg,0,0,0.999697655090073
64440803f87b4843_19198.jpg,training,64440803f87b4843_19198.jpg,0,0,0.9997021769978058
64440803f87b4843_19200.jpg,training,64440803f87b4843_19200.jpg,0,0,0.9997262558480409
64440803f87b4843_19201.jpg,training,64440803f87b4843_19201.jpg,0,0,0.9997339000663942
64440803f87b4843_19202.jpg,training,64440803f87b4843_19202.jpg,0,0,0.9997209493874316
64440803f87b4843_19203.jpg,training,64440803f87b4843_19203.jpg,2,0,0.9997226738618551
64440803f87b4843_19204.jpg,training,64440803f87b4843_19204.jpg,2,1,0.9997215727076573
64440803f87b4843_19205.jpg,training,64440803f87b4843_19205.jpg,0,0,0.999717107364604
64440803f87b4843_19207.jpg,training,64440803f87b4843_19207.jpg,0,0,0.999717266145889
64440803f87b4843_19208.jpg,training,64440803f87b4843_19208.jpg,0,0,0.9997167741571866
64440803f87b4843_19209.jpg,training,64440803f87b4843_19209.jpg,2,0,0.9997184358765043
64440803f87b4843_19213.jpg,training,64440803f87b4843_19213.jpg,0,1,0.9996718779500159
64440803f87b4843_19214.jpg,training,64440803f87b4843_19214.jpg,2,0,0.9996483087382162
64440803f87b4843_19217.jpg,training,64440803f87b4843_19217.jpg,0,0,0.9996460703204741
64440803f87b4843_19218.jpg,training,64440803f87b4843_19218.jpg,0,1,0.9996535825930039
64440803f87b4843_19219.jpg,training,64440803f87b4843_19219.jpg,0,0,0.9996614160594045
64440803f87b4843_19220.jpg,training,64440803f87b4843_19220.jpg,0,0,0.9996426255923464
64440803f87b4843_19221.jpg,training,64440803f87b4843_19221.jpg,0,0,0.9996396068019906
64440803f87b4843_19223.jpg,training,64440803f87b4843_19223.jpg,0,0,0.9996543342579522
64440803f87b4843_19224.jpg,training,64440803f87b4843_19224.jpg,0,0,0.9996597986541746
64440803f87b4843_19225.jpg,training,64440803f87b4843_19225.jpg,0,0,0.9996696661117593
64440803f87b4843_19226.jpg,training,64440803f87b4843_19226.jpg,0,1,0.9996809350555129
64440803f87b4843_19228.jpg,training,64440803f87b4843_19228.jpg,0,1,0.9997025335588889
64440803f87b4843_19231.jpg,training,64440803f87b4843_19231.jpg,2,0,0.9996707173137168
64440803f87b4843_19289.jpg,training,64440803f87b4843_19289.jpg,2,0,0.9996462533056238
64440803f87b4843_19290.jpg,training,64440803f87b4843_19290.jpg,2,1,0.9996237634982187
64440803f87b4843_19292.jpg,training,64440803f87b4843_19292.jpg,0,1,0.9996249129356576
64440803f87b4843_19293.jpg,training,64440803f87b4843_19293.jpg,0,1,0.9996073804472553
64440803f87b4843_19294.jpg,training,64440803f87b4843_19294.jpg,0,1,0.9996063041460381
64440803f87b4843_19295.jpg,training,64440803f87b4843_19295.jpg,0,0,0.9996093238029844
64440803f87b4843_19297.jpg,training,64440803f87b4843_19297.jpg,0,1,0.9996402486850249
64440803f87b4843_19298.jpg,training,64440803f87b4843_19298.jpg,0,0,0.9996359663208576
64440803f87b4843_19299.jpg,training,64440803f87b4843_19299.jpg,0,0,0.9996380873871249
64440803f87b4843_19303.jpg,training,64440803f87b4843_19303.jpg,0,0,0.999625570127503
64440803f87b4843_19305.jpg,training,64440803f87b4843_19305.jpg,0,1,0.9996172976170387
64440803f87b4843_19306.jpg,training,64440803f87b4843_19306.jpg,0,0,0.9996194663446919
64440803f87b4843_19307.jpg,training,64440803f87b4843_19307.jpg,0,0,0.9996228378360351
64440803f87b4843_19309.jpg,training,64440803f87b4843_19309.jpg,0,1,0.9996817315241223
64440803f87b4843_19310.jpg,training,64440803f87b4843_19310.jpg,0,0,0.999743606837707
64440803f87b4843_19313.jpg,training,64440803f87b4843_19313.jpg,0,0,0.9997147114191348
64440803f87b4843_19315.jpg,training,64440803f87b4843_19315.jpg,0,1,0.9996979807437799
64440803f87b4843_19316.jpg,training,64440803f87b4843_19316.jpg,0,1,0.9996959104638617
64440803f87b4843_19317.jpg,training,64440803f87b4843_19317.jpg,0,1,0.9996866375894676
64440803f87b4843_19318.jpg,training,64440803f87b4843_19318.jpg,0,0,0.9996834555249103
64440803f87b4843_19319.jpg,training,64440803f87b4843_19319.jpg,2,0,0.9996710290622645
64440803f87b4843_19320.jpg,training,64440803f87b4843_19320.jpg,0,1,0.9996682166665801
64440803f87b4843_19321.jpg,training,64440803f87b4843_19321.jpg,0,0,0.9996856334244677
64440803f87b4843_19322.jpg,training,64440803f87b4843_19321.jpg,0,0,0.9952358405043058
64440803f87b4843_19323.jpg,training,64440803f87b4843_19323.jpg,0,0,0.9996815029454452
64440803f87b4843_19324.jpg,training,64440803f87b4843_19324.jpg,0,0,0.9996678698033263
64440803f87b4843_19325.jpg,training,64440803f87b4843_19325.jpg,0,0,0.9996803875481272
64440803f87b4843_19350.jpg,training,64440803f87b4843_19350.jpg,0,0,0.9996454093234632
64440803f87b4843_19351.jpg,training,64440803f87b4843_19351.jpg,0,1,0.9996595804434922
64440803f87b4843_19352.jpg,training,64440803f87b4843_19352.jpg,0,2,0.999667232137888
64440803f87b4843_19366.jpg,training,64440803f87b4843_19366.jpg,0,1,0.9996820578016199
64440803f87b4843_19367.jpg,training,64440803f87b4843_19367.jpg,0,2,0.9996643138062004
64440803f87b4843_19368.jpg,training,64440803f87b4843_19368.jpg,0,0,0.9996650728221689
64440803f87b4843_19369.jpg,training,64440803f87b4843_19371.jpg,0,0,0.9721088665544092
64440803f87b4843_19370.jpg,training,64440803f87b4843_19370.jpg,0,1,0.9996411359207934
64440803f87b4843_19371.jpg,training,64440803f87b4843_19371.jpg,0,1,0.9996473207492044
64440803f87b4843_19373.jpg,training,64440803f87b4843_19373.jpg,0,1,0.9996493020551718
64440803f87b4843_19375.jpg,training,64440803f87b4843_19375.jpg,0,0,0.9996332293211493
64440803f87b4843_19376.jpg,training,64440803f87b4843_19375.jpg,2,0,0.9909306493070723
64440803f87b4843_19377.jpg,training,64440803f87b4843_19377.jpg,0,0,0.999635266089888
64440803f87b4843_19378.jpg,training,64440803f87b4843_19378.jpg,0,0,0.9996380304101978
64440803f87b4843_19379.jpg,training,64440803f87b4843_19379.jpg,0,1,0.9996259710634762
64440803f87b4843_19397.jpg,training,64440803f87b4843_19397.jpg,0,0,0.9996825649222391
64440803f87b4843_19398.jpg,training,64440803f87b4843_19398.jpg,0,0,0.9996820582322745
64440803f87b4843_19405.jpg,training,64440803f87b4843_19405.jpg,0,0,0.9996825641898427
64440803f87b4843_19406.jpg,training,64440803f87b4843_19406.jpg,0,0,0.9996306919817103
64440803f87b4843_21363.jpg,training,64440803f87b4843_21363.jpg,0,0,0.9994848891104976
64440803f87b4843_21366.jpg,training,64440803f87b4843_21367.jpg,2,0,0.9891900267828355
64440803f87b4843_21367.jpg,training,64440803f87b4843_21367.jpg,0,1,0.9994531076934047
64440803f87b4843_21368.jpg,training,64440803f87b4843_21368.jpg,0,1,0.9994723317442027
64440803f87b4843_21369.jpg,training,64440803f87b4843_21369.jpg,0,0,0.9995191065438556
64440803f87b4843_21370.jpg,training,64440803f87b4843_21370.jpg,0,0,0.9995360346782511
64440803f87b4843_21373.jpg,training,64440803f87b4843_21373.jpg,0,0,0.9995165994423705
64440803f87b4843_21374.jpg,training,64440803f87b4843_21374.jpg,0,0,0.9994991552895002
64440803f87b4843_21375.jpg,training,64440803f87b4843_21375.jpg,0,1,0.9995129363875087
